Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-April-2019,2955.70,2955.70,2903.00,2917.50,2918.568229523470254569,182465,2101,532536552.00,152997,83.85,52.70,-38.20
29-March-2019,2950.00,2951.00,2895.15,2915.05,2908.988153241164395419,80866,2327,235238236.00,53686,66.39,55.85,-34.95
28-March-2019,2985.00,3020.00,2911.00,2941.15,2954.743648432135500114,39321,4522,116183475.00,9495,24.15,109.00,-43.85
27-March-2019,2956.00,2992.85,2950.00,2986.70,2980.075816776124366115,12029,791,35847332.00,3302,27.45,42.85,30.70
26-March-2019,2960.00,2964.65,2933.00,2951.30,2953.905674204355108877,9552,651,28215707.00,1650,17.27,31.65,-8.70
25-March-2019,2932.00,2968.95,2918.65,2958.10,2945.046610369391895079,21197,901,62426153.00,11252,53.08,50.30,26.10
22-March-2019,2950.10,2995.00,2932.00,2949.40,2948.746488233002589426,87278,1203,257360696.00,72059,82.56,63.00,-0.70
20-March-2019,2974.00,2974.00,2924.45,2948.10,2943.531526095763478860,23203,1360,68298762.00,7076,30.50,49.55,-25.90
19-March-2019,3004.00,3004.00,2946.00,2980.25,2973.003388426640563231,26561,2035,78965943.00,8170,30.76,58.00,-23.75
18-March-2019,3030.00,3045.25,2986.30,3004.20,3011.911483906164757228,14664,1063,44166670.00,3397,23.17,58.95,-25.80
15-March-2019,3004.65,3030.00,2984.75,3022.30,3016.773680864589955499,23595,1086,71180775.00,9985,42.32,45.25,17.65
14-March-2019,3022.00,3022.00,2970.05,3010.50,3002.987230251435359334,30306,1953,91008531.00,2611,8.62,51.95,-11.50
13-March-2019,3009.60,3044.55,2995.00,3008.40,3023.130989068879230870,37965,2312,114773168.00,10761,28.34,49.55,-1.20
12-March-2019,3025.00,3025.00,2982.95,2991.35,3000.257302626738282687,27182,1559,81552994.00,7376,27.14,42.05,-33.65
11-March-2019,2961.50,3012.05,2940.65,3004.40,2995.629680300987867935,49703,2584,148891782.00,21785,43.83,71.40,42.90
8-March-2019,2910.00,2966.00,2903.00,2955.90,2946.729421587539227823,34733,2003,102348753.00,7771,22.37,63.00,45.90
7-March-2019,2923.90,2925.00,2900.00,2909.95,2908.887391109327415661,42359,989,123217561.00,28983,68.42,25.00,-13.95
6-March-2019,2910.00,2936.00,2877.10,2927.35,2903.768279285510843471,24577,1196,71365913.00,3027,12.32,58.90,17.35
5-March-2019,2833.00,2923.80,2820.00,2906.60,2887.150880394881473339,48217,2254,139209754.00,12849,26.65,103.80,73.60
1-March-2019,2909.95,2944.95,2844.00,2862.90,2887.714775131830853457,89319,3882,257927796.00,25432,28.47,100.95,-47.05
28-February-2019,2905.00,2924.00,2865.65,2896.45,2890.508434289219444870,26084,1588,75396022.00,4184,16.04,58.35,-8.55
27-February-2019,2868.65,2937.75,2868.65,2912.25,2910.364576054743030624,41503,2791,120788861.00,6361,15.33,69.10,43.60
26-February-2019,2824.50,2865.70,2813.20,2852.50,2844.426844783715012722,15720,873,44714390.00,2707,17.22,52.50,28.00
25-February-2019,2817.35,2850.00,2817.35,2847.00,2838.401611047180667433,12166,739,34531994.00,3169,26.05,32.65,29.65
22-February-2019,2810.00,2847.45,2803.00,2816.70,2827.393901420217209690,14364,908,40612686.00,2587,18.01,44.45,6.70
21-February-2019,2743.65,2820.00,2743.65,2809.65,2783.972250062640942119,15964,1118,44443333.00,2063,12.92,76.35,66.00
20-February-2019,2786.25,2797.00,2740.85,2778.20,2766.203050307307079444,13179,841,36455790.00,1495,11.34,56.15,-8.05
19-February-2019,2795.00,2828.05,2771.55,2782.65,2797.284364336337387347,11429,760,31970163.00,1055,9.23,56.50,-12.35
18-February-2019,2830.00,2830.05,2768.50,2794.15,2786.073885703717403366,10814,678,30128603.00,1786,16.52,61.55,-35.85
15-February-2019,2828.05,2846.80,2808.00,2818.90,2820.406578542883492161,16265,1009,45873913.00,2849,17.52,38.80,-9.15
14-February-2019,2824.00,2872.25,2805.70,2818.55,2841.116669035100184737,21111,1325,59978814.00,2913,13.80,66.55,-5.45
13-February-2019,2849.90,2849.90,2815.65,2824.15,2824.457367762819098065,13593,720,38392849.00,3785,27.85,34.25,-25.75
12-February-2019,2851.00,2853.00,2816.60,2832.45,2833.058006481910179244,15119,766,42833004.00,3409,22.55,36.40,-18.55
