Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-April-2019,6890.00,7100.00,6890.00,7074.10,7003.302594810379241516,147795,11243,1035053107.00,43493,29.43,210.00,184.10
2-April-2019,6851.25,6904.40,6787.80,6882.85,6866.026611319512223803,85039,7757,583880037.00,23703,27.87,116.60,31.60
1-April-2019,6711.00,6868.95,6698.85,6842.85,6813.551292391596574106,104148,9301,709617740.00,32626,31.33,170.10,131.85
29-March-2019,6632.60,6771.30,6570.00,6671.70,6701.193219300301003947,110962,9953,743577802.00,24835,22.38,201.30,39.10
28-March-2019,6564.00,6618.00,6507.00,6585.70,6558.523054185498977469,58189,5569,381633898.00,14890,25.59,111.00,21.70
27-March-2019,6605.00,6643.70,6500.00,6522.25,6557.772293792872678601,71724,5664,470349660.00,28106,39.19,143.70,-82.75
26-March-2019,6569.00,6600.00,6483.55,6578.80,6544.212154071000895761,84844,8502,555237136.00,32410,38.20,116.45,9.80
25-March-2019,6533.90,6621.45,6491.35,6523.45,6537.676443279956246899,78623,8647,514011735.00,29508,37.53,130.10,-10.45
22-March-2019,6584.00,6717.00,6540.40,6558.00,6599.592367212516950987,87753,11053,579134029.00,34328,39.12,176.60,-26.00
20-March-2019,6835.00,6853.70,6651.00,6680.80,6744.602318317073531806,67549,9152,455591142.00,21117,31.26,202.70,-154.20
19-March-2019,6910.50,6910.50,6810.00,6832.55,6852.270610617865555354,33114,4624,226906089.00,10113,30.54,100.50,-77.95
18-March-2019,7070.00,7081.00,6780.20,6910.35,6878.751005254740689970,87540,10160,602165863.00,20969,23.95,300.80,-159.65
15-March-2019,7100.00,7154.35,7058.70,7092.05,7098.654412202824286480,33566,3017,238273434.00,7422,22.11,95.65,-7.95
14-March-2019,7100.00,7147.95,7049.00,7086.80,7087.983327766644399910,35928,3202,254657065.00,6844,19.05,98.95,-13.20
13-March-2019,7189.90,7200.20,7050.10,7086.05,7114.243864648756329026,36143,4557,257130116.00,9902,27.40,150.10,-103.85
12-March-2019,7104.00,7229.00,7102.00,7153.95,7181.145914428310694038,61913,6028,444606287.00,19218,31.04,127.00,49.95
11-March-2019,6987.00,7118.00,6973.10,7090.40,7071.485021165744057310,36852,4046,260598366.00,11325,30.73,144.90,103.40
8-March-2019,6999.00,7021.90,6955.00,6972.85,6986.707143727409332737,24623,2654,172033690.00,6918,28.10,66.90,-26.15
7-March-2019,7059.00,7081.50,7000.80,7030.65,7036.199164598341303953,33038,3987,232461948.00,11987,36.28,80.70,-28.35
6-March-2019,7148.00,7148.00,7014.05,7058.95,7072.434024024024024024,33300,3259,235512053.00,5625,16.89,133.95,-89.05
5-March-2019,6941.00,7155.00,6895.25,7114.50,7048.899372331496551472,54806,5528,386321979.00,18280,33.35,259.75,173.50
1-March-2019,6889.00,6950.00,6833.30,6933.20,6901.685802341360196876,43479,4522,300078397.00,14545,33.45,116.70,44.20
28-February-2019,7003.25,7032.45,6801.15,6832.25,6897.799033102799973141,44679,4840,308186763.00,13508,30.23,231.30,-171.00
27-February-2019,6905.00,7047.00,6849.85,6955.20,6959.547342729682549945,61868,6646,430573275.00,16824,27.19,197.15,50.20
26-February-2019,6884.00,6974.90,6808.35,6896.30,6899.046901692809442460,51512,4661,355383704.00,13581,26.36,166.55,12.30
25-February-2019,6932.00,6984.40,6887.55,6921.45,6925.658785942492012779,45385,3946,314321024.00,14996,33.04,96.85,-10.55
22-February-2019,6844.00,6940.00,6804.75,6916.40,6891.566204728077326190,60109,4408,414245153.00,12957,21.56,135.25,72.40
21-February-2019,6860.00,6878.00,6718.30,6796.80,6782.565238190153478174,50170,5921,340281298.00,16558,33.00,159.70,-63.20
20-February-2019,6852.00,6882.65,6807.00,6848.70,6845.544794784534011234,24389,3555,166955992.00,6741,27.64,75.65,-3.30
19-February-2019,6849.95,6913.90,6778.40,6805.75,6862.914980048171981162,27817,3559,190905706.00,4377,15.73,135.50,-44.20
18-February-2019,6980.00,6980.00,6825.25,6844.40,6876.851958190851022646,30998,4140,213168657.00,8428,27.19,154.75,-135.60
15-February-2019,7046.00,7090.60,6900.00,6925.30,6948.141757095621685196,45063,4836,313104112.00,11790,26.16,190.60,-120.70
14-February-2019,7054.00,7106.50,6989.70,7017.05,7037.812403956972723780,41648,4482,293110811.00,11808,28.35,116.80,-36.95
13-February-2019,7184.70,7184.70,6994.30,7023.65,7072.272834817259199302,32122,3062,227175548.00,10234,31.86,190.40,-161.05
12-February-2019,7217.00,7229.00,7122.00,7145.10,7176.228633926920943989,32458,3244,232926029.00,6545,20.16,107.00,-71.90
