Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-April-2019,2595.40,2595.40,2569.60,2582.60,2584.728294413730505817,60595,2935,156621611.00,23349,38.53,25.80,-12.80
2-April-2019,2554.00,2599.30,2547.50,2569.65,2579.101063517245431576,51057,2587,131681163.00,10278,20.13,51.80,15.65
1-April-2019,2575.00,2594.50,2550.00,2558.50,2576.064554338169973349,33770,2270,86993700.00,10373,30.72,44.50,-16.50
29-March-2019,2540.00,2578.00,2528.00,2555.25,2554.320594479830148619,49455,3431,126323925.00,11801,23.86,50.00,15.25
28-March-2019,2589.00,2589.00,2517.20,2532.05,2533.603491130945655858,53106,3713,134549547.00,18556,34.94,71.80,-56.95
27-March-2019,2593.00,2593.00,2538.00,2548.60,2564.609427340883713510,50152,2429,128620292.00,17066,34.03,55.00,-44.40
26-March-2019,2610.00,2610.00,2552.00,2579.70,2576.234738474552375581,28372,2018,73092932.00,7386,26.03,58.00,-30.30
25-March-2019,2599.90,2609.00,2544.50,2580.20,2575.473781025576414262,39685,2827,102207677.00,13674,34.46,64.50,-19.70
22-March-2019,2619.00,2637.00,2595.00,2605.25,2612.721114306032217172,32343,1816,84503239.00,13966,43.18,42.00,-13.75
20-March-2019,2617.00,2645.00,2595.00,2612.45,2619.334779773815680014,44477,2878,116500153.00,9772,21.97,50.00,-4.55
19-March-2019,2671.70,2672.00,2603.35,2615.40,2615.405972421960917012,59105,5478,154583570.00,19959,33.77,68.65,-56.30
18-March-2019,2749.10,2763.55,2665.10,2671.50,2691.051875336040195042,53937,3147,145147265.00,15547,28.82,98.45,-77.60
15-March-2019,2785.00,2785.00,2720.10,2739.05,2739.041164561843246890,31119,2109,85236222.00,8157,26.21,64.90,-45.95
14-March-2019,2824.95,2824.95,2745.00,2755.35,2764.610890590931961759,17887,1473,49450595.00,5438,30.40,79.95,-69.60
13-March-2019,2840.00,2840.00,2795.00,2806.10,2809.656723096427772391,13409,1014,37674687.00,3991,29.76,45.00,-33.90
12-March-2019,2830.00,2840.00,2794.00,2811.90,2813.001613053323820454,32237,2164,90682733.00,6486,20.12,46.00,-18.10
11-March-2019,2730.10,2830.00,2730.10,2814.55,2806.898329641780605192,60047,3818,168545824.00,13850,23.07,99.90,84.45
8-March-2019,2737.15,2760.00,2704.95,2748.50,2731.819941423659747867,15706,1531,42905964.00,3007,19.15,55.05,11.35
7-March-2019,2788.00,2788.00,2726.20,2734.20,2746.303861067118125716,18311,1635,50287570.00,4024,21.98,61.80,-53.80
6-March-2019,2799.00,2834.95,2745.00,2765.80,2769.417911023652428907,25917,1863,71775004.00,4740,18.29,89.95,-33.20
5-March-2019,2675.00,2819.00,2653.10,2796.70,2752.058495648570244508,48260,3562,132814343.00,8756,18.14,165.90,121.70
1-March-2019,2660.00,2690.80,2640.30,2673.65,2672.519152351902392037,31145,2026,83235609.00,4682,15.03,50.50,13.65
28-February-2019,2689.95,2703.00,2622.00,2634.95,2640.852588443174555434,26599,2301,70244038.00,6740,25.34,81.00,-55.00
27-February-2019,2698.00,2740.00,2650.00,2674.70,2692.321903498590615155,30155,1837,81186967.00,6081,20.17,90.00,-23.30
26-February-2019,2700.00,2715.00,2616.00,2688.35,2672.059342032204330927,28816,1902,76998062.00,3187,11.06,99.00,-11.65
25-February-2019,2697.50,2722.00,2692.25,2710.10,2710.395875752718450807,23083,1286,62564068.00,7960,34.48,29.75,12.60
22-February-2019,2640.75,2735.55,2629.95,2687.35,2677.960865890918546447,30766,1663,82390144.00,3842,12.49,105.60,46.60
21-February-2019,2630.00,2655.00,2585.10,2643.70,2625.948882705602248931,34861,2205,91543204.00,2950,8.46,69.90,13.70
20-February-2019,2645.00,2656.50,2610.00,2625.60,2624.388979903888160768,18312,1425,48057811.00,3709,20.25,46.50,-19.40
19-February-2019,2700.00,2715.00,2634.20,2643.15,2678.000891106754589199,16833,1309,45078789.00,3684,21.89,80.80,-56.85
18-February-2019,2702.00,2702.00,2661.00,2683.45,2682.098184140888767223,10959,818,29393114.00,1708,15.59,41.00,-18.55
15-February-2019,2790.00,2807.00,2682.30,2702.30,2711.951850821040912886,21558,1740,58464258.00,5482,25.43,124.70,-87.70
14-February-2019,2776.00,2889.00,2730.05,2778.85,2814.423181828600242957,43629,2973,122790469.00,4040,9.26,158.95,2.85
13-February-2019,2800.00,2800.00,2731.05,2756.85,2757.551623953861497766,23061,1727,63591898.00,3279,14.22,68.95,-43.15
12-February-2019,2885.00,2885.00,2788.70,2802.40,2829.231008717310087173,17666,1047,49981195.00,5875,33.26,96.30,-82.60
